HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7277342,"Last start: , Last stop: ",Path: \Microsoft\Windows\Task Manager\Interactive,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7433608,"Last start: , Last stop: ",Path: \Microsoft\Windows\PI\Secure-Boot-Update,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-18 14:48:44.7433608,"Last start: , Last stop: ",Path: \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:43.8058587,"Last start: , Last stop: ",Path: \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.1027654,"Last start: , Last stop: ",Path: \Microsoft\Windows\CertificateServicesClient\UserTask,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-18 14:48:44.7589854,"Last start: , Last stop: ",Path: \Microsoft\Windows\Customer Experience Improvement Program\UsbCeip,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-17 14:48:44.7589854,"Last start: , Last stop: ",Path: \Microsoft\Windows\Customer Experience Improvement Program\KernelCeipTask,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7589854,"Last start: , Last stop: ",Path: \Microsoft\Windows\.NET Framework\.NET Framework NGEN v4.0.30319 Critical,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7746099,"Last start: , Last stop: ",Path: \Microsoft\Windows\AppID\PolicyConverter,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7746099,"Last start: , Last stop: ",Path: \Microsoft\Windows\TaskScheduler\Maintenance Configurator,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-21 14:48:44.7746099,"Last start: , Last stop: ",Path: \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7746099,"Last start: , Last stop: ",Path: \Microsoft\Windows\WindowsUpdate\AUFirmwareInstall,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:43.8214854,"Last start: , Last stop: ",Path: \Microsoft\Windows\RAC\RacTask,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7902338,"Last start: , Last stop: ",Path: \Microsoft\Windows\Application Experience\ProgramDataUpdater,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7902338,"Last start: , Last stop: ",Path: \Microsoft\Windows\Ras\MobilityManager,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:43.8214854,"Last start: , Last stop: ",Path: \Microsoft\Windows\AppID\VerifiedPublisherCertStoreCheck,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.1183622,"Last start: , Last stop: ",Path: \Microsoft\Windows\AppxDeploymentClient\Pre-staged app cleanup,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.7902338,"Last start: , Last stop: ",Path: \Microsoft\Windows\Software Inventory Logging\Daily Collector,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.8058596,"Last start: , Last stop: ",Path: \Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.1183622,"Last start: , Last stop: ",Path: \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.1340030,"Last start: , Last stop: ",Path: \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Automated),Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.1496113,"Last start: , Last stop: ",Path: \Microsoft\Windows\TextServicesFramework\MsCtfMonitor,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.1496113,"Last start: , Last stop: ",Path: \Microsoft\Windows\Active Directory Rights Management Services Client\AD RMS Rights Policy Template Management (Manual),Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.8058596,"Last start: , Last stop: ",Path: \Microsoft\Windows\WS\License Validation,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.8058596,"Last start: , Last stop: ",Path: \Microsoft\Windows\Chkdsk\ProactiveScan,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.8058596,"Last start: , Last stop: ",Path: \Microsoft\Windows\Customer Experience Improvement Program\Consolidator,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Scheduled Tasks (TaskCache),Autoruns,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows NT\CurrentVersion\Schedule\TaskCache\Tasks,,(plugin),Created on: 2013-08-22 14:48:44.8058596,"Last start: , Last stop: ",Path: \Microsoft\Windows\Data Integrity Scan\Data Integrity Scan for Crash Recovery,Displays Scheduled Tasks and their last start/stop time,False,False,2020-09-17 18:10:46.6907975,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_TaskCache__F_Windows_System32_config_SOFTWARE.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8811237,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\DirectShowFilterGraph,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8811237,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\DirectShowPluginControl,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8811237,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Els_Hyphenation/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8811237,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\EndpointMapper,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8811237,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\FirstUXPerf-Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8811237,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\ForwardedEvents,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\IHM_DebugChannel,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-IE/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-IEDVTOOL/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-IEFRAME/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-JSDumpHeap/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Management-UI/Admin,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Management-UI/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-PerfTrack-IEFRAME/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-PerfTrack-MSHTML/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Rdms-UI/Admin,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8822540,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Rdms-UI/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Rdms-UI/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Rdms-UI/Operational,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-ActionQueue/Analytic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-ADSI/Debug,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-All-User-Install-Agent/Admin,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-AltTab/Diagnostic,Enabled,RegDword,0,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SOFTWARE,Software,Event Logs Logging Status,Event Logs,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\Microsoft\Windows\CurrentVersion\WINEVT\Channels\Microsoft-Windows-AppHost/Admin,Enabled,RegDword,1,,,"Displays the status of Windows Event Log Channels (Key Path) on this system, 0 = Disabled, 1 - Enabled",True,False,2020-09-17 17:56:11.8833071,
